MATNR;WERKS;MBRSH;MTART;SPRAS;MAKTX;VPSTA/PSTAT;XCHPF;SERLV;MATKL;MEINS;BISMT;SPART;MTPOS_MARA;BRGEW;NTGEW;GEWEI;VOLUM;VOLEH;GROES;EAN11;NUMTP;TRAGR;BSTME;EKWSL;RAUBE;MTVFP;WEBAZ;LGPRO;LADGR;PRCTR;STEUC;INDUS;VKORG;VTWEG;VRKME;DWERK;TAXKM;AUMNG;LFMNG;SCMNG;SCHME;RDPRF;VERSG;MTPOS;KONDM;INSMK;KTGRM;QMATA;KZDKZ;PRFRQ;SSQSS;QZGTP;LGORT;LGPBE;LWMKB;BWTAR;BWTTY;BKLAS;MLAST;VPRSV;VERPR;STPRS;PEINH;MTUSE;MTORG;OWPNR;DISMM;MAABC;MINBE;FXHOR;DISPO;DISLS;BSTMI;BSTMA;BSTFE;BESKZ;SCHGT;PLIFZ;FHORI;MRPPP;EISBE;EISLO;PRMOD;PERAN;PERKZ;ANZPR;PERIO;PERIN;FIMON
1678;1036;E;ZEST;PT;KIT REPARO SUPERIOR P/ CAIXA ACOPLADA;B,C,E,K,L,Q,X,Z;;;33903024;KIT;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;58,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1679;1036;E;ZEST;PT;CHAVE SOQUETEL DE 10 A 32MM;B,C,E,K,L,Q,X,Z;;;33903042;JG;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;198,99;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1680;1036;E;ZEST;PT;CAIXA ENTOMOLÓGICA 50X50X10CM;B,C,E,K,L,Q,X,Z;;;33903019;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;80,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1681;1036;E;ZQUI;PT;INSETICIDA/FUNGICIDA CAPTAR BR 500;B,C,E,K,L,Q,X,Z;;;33903011;KG;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;128,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1682;1036;E;ZEST;PT;PAPEL BRANCO A3;B,C,E,K,L,Q,X,Z;;;33903016;RSM;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;23,88;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1683;1036;E;ZEST;PT;CIMALHA EM PVC DE 6M;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;13,58;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1684;1036;E;ROH;PT;PAPEL INDICADOR DE PH DE 0 A 14  CAIXA C;B,C,E,K,L,X,Z,V;;;33903035;CX;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;16,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
1685;1036;E;ZEST;PT;MOLA DE RECUO.;B,C,E,K,L,Q,X,Z;;;33903025;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;7,19;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1688;1036;E;ZEST;PT;PINCEL DE 2";B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;3,21;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1689;1036;E;ZEST;PT;PASTA DE POLIPROPILENO TRANSP. C/ ELÁSTI;B,C,E,K,L,Q,X,Z;;;33903016;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;2,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1690;1036;E;ZEST;PT;MARCADOR PERMANENTE PONTA DUPLA 1 E 2MM;B,C,E,K,L,Q,X,Z;;;33903016;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;1,59;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1691;1036;E;ZEST;PT;FITA ZEBRADA;B,C,E,K,L,Q,X,Z;;;33903016;RLO;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;16,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1692;1036;E;ZEST;PT;LUVA NITRÍLICA, INTERIOR LISA, VERDE...;B,C,E,K,L,Q,X,Z;;;33903028;PAR;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;4,34;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1693;1036;E;ZEST;PT;PAPEL FOTOGRÁFICO GLOSSY A3 230G/M² C/ 2;B,C,E,K,L,Q,X,Z;;;33903016;PAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;16,98;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1694;1036;E;ROH;PT;TUBO P/ CENTRÍFUGA CAP 50ML, POLIPROPILE;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;25,13;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
1695;1036;E;ZEST;PT;PAPEL P/ PLOTER GLOSSY - 180g/m² - 091x3;B,C,E,K,L,Q,X,Z;;;33903016;RLO;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;510,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1696;1036;E;ZEST;PT;PAPEL TOALHA MILI - PCTE. C/ 2 ROLOS;B,C,E,K,L,Q,X,Z;;;33903022;PAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;4,13;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1697;1036;E;ROH;PT;PONTEIRA SEM FILTRO 20 A 200UL - 1000UN ;B,C,E,K,L,X,Z,V;;;33903035;PAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;9,99;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
1698;1036;E;ZEST;PT;ETIQUETA INK-JET LASE P/ CDs E DVDs 216X;B,C,E,K,L,Q,X,Z;;;33903016;PAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;34,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1699;1036;E;ZEST;PT;ADITIVO IMPERMEABILIZANTE... SIKA-2 - 18;B,C,E,K,L,Q,X,Z;;;33903024;LTA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;225,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1700;1036;E;ZQUI;PT;AGAR BATATA DEXTROSE FRASCO C/ 500G;B,C,E,K,L,Q,X,Z;;;33903011;FRA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;181,67;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1701;1036;E;ZEST;PT;MEMORIA RAM DDR2- 4GB DESKTOP;B,C,E,K,L,Q,X,Z;;;33903017;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1002;2;V;190,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1702;1036;E;ZQUI;PT;HERBICIDA NICOSULFURON - NORTOX 40 SC;B,C,E,K,L,Q,X,Z;;;33903011;L;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;75,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1703;1036;E;ZERS;PT;PNEU 185/65 R 15 RADIAL S/ CÂMARA P/ SCÉ;B,C,E,K,L,X,Z;;;33903039;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;3000;2;V;162,37;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1704;1036;E;ZERS;PT;PNEU 205/70 - RADIAL, RAIO 15;B,C,E,K,L,X,Z;;;33903039;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;3000;2;V;258,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1705;1036;E;ZERS;PT;PNEU 175/70 - RADIAL, RAIO 13;B,C,E,K,L,X,Z;;;33903039;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;3000;2;V;129,94;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1706;1036;E;ZEST;PT;CART. TINTA P/ HP OFFICEJET PRO K5400 - ;B,C,E,K,L,Q,X,Z;;;33903017;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1002;2;V;64,64;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1707;1036;E;ZEST;PT;CART. TINTA HP OFFICEJET 4500 - PRETO - ;B,C,E,K,L,Q,X,Z;;;33903017;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1002;2;V;46,20;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1708;1036;E;ZQUI;PT;PADRÃO CROMATOGRÁFICO DE CIPERMETRINA 10;B,C,E,K,L,Q,X,Z;;;33903011;FRA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;458,75;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1709;1036;E;ZQUI;PT;NITRATO DE PRATA P.A - 100G.;B,C,E,K,L,Q,X,Z;;;33903011;FRA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;499,33;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1710;1036;E;ROH;PT;SEMENTE DE FORRAGEIRA CAPIM BRACHIARIA D;B,C,E,K,L,X,Z,V;;;33903031;KG;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;8,99;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
1711;1036;E;ROH;PT;PISSETA EM POLIPROPILENO, CAP.500ML.;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;9,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
1712;1036;E;ROH;PT;TUBO TIPO FALCON CAP.50ML;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;0,39;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
1713;1036;E;ZQUI;PT;REAGENTE ALCOOL ISOPROPILICO PA-1.000ML;B,C,E,K,L,Q,X,Z;;;33903011;L;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;22,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1714;1036;E;ZEST;PT;RÉGUA DE ALUMÍNIO 1,5 PARA PEDREIRO;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;22,50;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1715;1036;E;ZEST;PT;TUBO PELBD DE 50MM X 50M  - BOBINA;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;298,25;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1716;1036;E;ROH;PT;TUBO DE FALCON EM POLIPROPILENO GRAD.. 5;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;0,70;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
1717;1036;E;ZEST;PT;DISCO RECORTADO P/ GRADE ARADORA 26"X6MM;B,C,E,K,L,Q,X,Z;;;33903025;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;119,47;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1718;1036;E;ZEST;PT;BRITA Nº1;B,C,E,K,L,Q,X,Z;;;33903024;M3;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;149,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1719;1036;E;ZEST;PT;PINCEL DE 1" P/ FERRO;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;1,50;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1720;1036;E;ROH;PT;FERTILIZANTE OSMOCOTE  PLUS (15-09-12), ;B,C,E,K,L,X,Z,V;;;33903031;SAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;658,55;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
1721;1036;E;ZEST;PT;LONA PLÁSTICA TRANSP. 150 MICRAS...;B,C,E,K,L,Q,X,Z;;;33903019;RLO;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;980,99;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1722;1036;E;ROH;PT;TUBO DE ENSAIO VIDRO  20 X 150MM;B,C,E,K,L,X,Z,V;;;33903035;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;2,91;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
1723;1036;E;ZEST;PT;GLUCOSE DE MILHO (KARO) 360G;B,C,E,K,L,Q,X,Z;;;33903007;FRA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1005;2;V;9,90;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1724;1036;E;ZEST;PT;TUBETE CÔNICO... 28CMX7CM DIÂMETRO;B,C,E,K,L,Q,X,Z;;;33903019;MIL;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;500,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1725;1036;E;ZEST;PT;PILHA ALCALINA  PALITO - AAA -  EMB. C/ ;B,C,E,K,L,Q,X,Z;;;33903026;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;2,21;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1726;1036;E;ZQUI;PT;METHILENE- BYS- ACRILAMIDE- 25G...;B,C,E,K,L,Q,X,Z;;;33903011;FRA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;168,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1727;1036;E;ZEST;PT;ESCOVA DE AÇO PARA LIXADEIRA;B,C,E,K,L,Q,X,Z;;;33903042;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;60,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1728;1036;E;ZEST;PT;PENEIRA EM ARAME - FINA, MÉDIA E GROSSA;B,C,E,K,L,Q,X,Z;;;33903042;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;17,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1729;1036;E;ZQUI;PT;IODO RESSUBLIMADO PA.;B,C,E,K,L,Q,X,Z;;;33903011;GR;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;0,35;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1730;1036;E;ZEST;PT;CALCA EM TECIDO JEANS AZUL RESISTENTE ES;B,C,E,K,L,Q,X,Z;;;33903028;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;25,28;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1731;1036;E;ZEST;PT;CURVA EM PVC DE 60MM, SOLDÁVEL;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;9,90;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1732;1036;E;ZEST;PT;DESENTUPIDOR DE PIA;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;7,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1733;1036;E;ZEST;PT;TINTA SUVINIL GALÕES DE 3,6 LITROS;B,C,E,K,L,Q,X,Z;;;33903024;LT;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;34,50;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1734;1036;E;ZEST;PT;DESEMPENADEIRA P/ PEDREIRO DE 17X30CM;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;3,80;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1735;1036;E;ZEST;PT;SELADOR P/ ALVENARIA 18 L;B,C,E,K,L,Q,X,Z;;;33903024;LTA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;87,40;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1736;1036;E;ZEST;PT;BOMBONA PLÁSTICA DE 50 LITROS, CAPACIDAD;B,C,E,K,L,Q,X,Z;;;33903019;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;99,97;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1737;1036;E;ROH;PT;CALCÁRIO DOLOMÍTICO, PRNT 90%;B,C,E,K,L,X,Z,V;;;33903031;SAC;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;34,45;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
1738;1036;E;ZEST;PT;SACOLA DE BRIM CRU PARA EPI;B,C,E,K,L,Q,X,Z;;;33903028;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;28,66;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1739;1036;E;ZQUI;PT;CLORO GRANULADO ESTABILIZADO - DOMCLOR -;B,C,E,K,L,Q,X,Z;;;33903011;LT;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;180,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1740;1036;E;ZEST;PT;DESENTUPIDOR DE VASO SANITÁRIO;B,C,E,K,L,Q,X,Z;;;33903024;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;13,90;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1741;1036;E;ROH;PT;SERINGA DESCARTÁVEL, TIPO INSULINA, DE 1;B,C,E,K,L,X,Z,V;;;33903035;CX;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;4000;2;V;90,00;;;2;0;;;;;;;;;;;;;;;;;;;;;;;;;
1742;1036;E;ZEST;PT;TINTA ASFÁLTICA TIPO NEUTROL PARA CONCRE;B,C,E,K,L,Q,X,Z;;;33903024;LTA;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;404,50;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1743;1036;E;ZQUI;PT;ESPALHANTE ADESIVO ASSIST;B,C,E,K,L,Q,X,Z;;;33903011;L;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;2000;2;V;20,80;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1744;1036;E;ZEST;PT;EXTENSÃO ELÉTRICA DE 10M;B,C,E,K,L,Q,X,Z;;;33903026;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;53,72;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1745;1036;E;ZEST;PT;FARINHA DE BANANA VERDE;B,C,E,K,L,Q,X,Z;;;33903007;KG;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1005;2;V;32,76;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1746;1036;E;ZEST;PT;ÓCULOS DE SEGURANÇA AMPLA VISÃO FUMÊ - D;B,C,E,K,L,Q,X,Z;;;33903028;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;4,68;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1747;1036;E;ZEST;PT;CALÇA ANTI CORTE PARA MOTOSSERRISTA;B,C,E,K,L,Q,X,Z;;;33903028;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;88,72;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1748;1036;E;ZEST;PT;ALHO 100G;B,C,E,K,L,Q,X,Z;;;33903007;KG;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1005;2;V;23,99;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
1749;1036;E;ZEST;PT;COLETE CAP. INFERIOR A 110KG -  GRANDE;B,C,E,K,L,Q,X,Z;;;33903028;UN;;;NORM;0,01;;;;;;;;0001;;1;01;02;;;0001;1000-GERAL;0;00;;;;;1;;;;;;;NORM;;;;;;;;;AX01;;;;;1000;2;V;64,00;;;2;0;;VB;C;1;;001;;;;;F;;;;;;;;;;;;;;
